Date,open,high,low,close
6/21/24,37.45,37.765,36.86095,37.2
6/24/24,36.91,37.315,35.90005,35.94
6/25/24,36.395,37.215,36.185,37.14
6/26/24,36.8,37.35,36.705,37.23
6/27/24,37.16,37.8494,36.96,37.5
6/28/24,37.645,38.765,36.72505,36.91
7/1/24,37.08,37.64495,36.20995,37.515
7/2/24,37.145,38.69,37.12,38.665
7/3/24,38.475,39.655,38.475,39.615
7/5/24,39.785,40.925,39.715,40.815
7/8/24,40.905,41.2325,40.64,41.085
7/9/24,41.46,41.745,40.81,41.175
7/10/24,41.66,42.6,41.3353,42.465
7/11/24,42.485,42.53,39.35,39.675
7/12/24,39.755,41.47,39.6475,40.32
7/15/24,40.735,41.81,40.115,40.62
7/16/24,40.97,41.175,39.87,40.65
7/17/24,38.665,38.785,37.045,37.075
7/18/24,37.905,37.95995,35.775,36.52
7/19/24,36.4,36.985,35.22,35.53
7/22/24,36.825,37.315,36.06,37.08
7/23/24,36.865,37.56355,36.57,36.68
7/24/24,35.115,35.19005,32.5225,32.725
7/25/24,32.78,33.67,31.065,31.635
7/26/24,32.5,33.17,31.89,32.54
7/29/24,33.135,33.5927,32.26,32.73
7/30/24,33.14,33.29505,30.67,31.395
7/31/24,33.49,34.5,33.19,34.14
8/1/24,34.29,35.11,30.852,31.68
8/2/24,29.825,30.3575,28.5,29.37
8/5/24,24.665,28.0925,24.4,26.81
8/6/24,27.065,28.875,26.57,27.48
8/7/24,28.785,29.255,26.5,26.595
8/8/24,27.725,29.175,27.005,29.03
8/9/24,28.72,29.765,28.5,29.425
8/12/24,29.615,30.2,29.0573,29.625
8/13/24,30.48,31.855,30.45,31.78
8/14/24,31.995,32.3185,30.93495,31.835
8/15/24,33.065,34.315,32.9938,34.23
8/16/24,33.81,34.6275,33.595,34.32
8/19/24,34.34,35.675,33.9425,35.65
8/20/24,35.45,36.03,35.045,35.43
8/21/24,35.59,36.33,35.21005,35.915
8/22/24,36.43,36.58,33.96,34.19
8/23/24,35.1,35.86,34.25,35.265
8/26/24,35.135,35.335,33.765,34.23
8/27/24,33.865,34.75,33.425,34.52
8/28/24,34.4,34.56,32.578,33.35
8/29/24,33.725,34.715,32.895,33.175
8/30/24,34.06,34.435,33.09,34.305
9/3/24,33.63,33.66,30.646,31.175
9/4/24,30.52,31.685,30.325,30.91
9/5/24,30.57,31.8597,30.36,31.01
9/6/24,30.805,30.985,28.36005,28.495
9/9/24,29.285,29.7425,28.6675,29.555
9/10/24,29.89,30.4575,29.1,30.35
9/11/24,30.59,32.47495,28.885,32.285
9/12/24,32.315,33.445,31.945,33.24
9/13/24,33.075,33.935,33.025,33.675
9/16/24,33.21,33.355,32.5125,33.225
9/17/24,33.85,34.13,32.735,33.245
9/18/24,33.51,34.38,32.695,32.81
9/19/24,35.15,35.9,34.70585,35.29
9/20/24,35.075,35.34,34.155,35.065
9/23/24,35.31,35.575,35.02,35.325
9/24/24,35.64,36.045,34.69,35.825
9/25/24,35.57,36.24495,35.5295,35.835
9/26/24,37.46,37.535,35.79,36.595
9/27/24,36.81,36.83,35.695,35.965
9/30/24,35.73,36.31,35.09,36.245
10/1/24,36.14,36.215,33.85,34.71
10/2/24,34.505,35.2688,33.935,34.84
10/3/24,34.365,35.4042,34.195,34.76
10/4/24,36,36.08,34.89,35.985
10/7/24,35.525,35.79,34.52895,34.8
10/8/24,35.33,36.49,35.155,36.31
10/9/24,36.26,37.315,36.03,37.185
10/10/24,36.66,37.475,36.36,37.055
10/11/24,36.585,37.4,36.45,37.15
10/14/24,37.72,38.41,37.605,38.1
10/15/24,38.175,38.325,36.07,36.58
10/16/24,36.62,36.745,35.835,36.56
10/17/24,37.79,37.8,36.625,36.67
10/18/24,37.23,37.575,37.06495,37.32
10/21/24,37.03,37.7105,36.59,37.525
10/22/24,36.9025,37.975,36.7275,37.635
10/23/24,37.085,37.235,35.14,35.895
10/24/24,36.71,36.9,36.12,36.75
10/25/24,37.35,38.5,37.195,37.37
10/28/24,38.095,38.095,37.33,37.405
10/29/24,37.465,38.7275,37.035,38.44
10/30/24,38.275,38.49,37.47,37.585
10/31/24,36.655,36.665,34.71495,34.725
11/1/24,35.04,36.18,34.985,35.465
11/4/24,35.32,35.8775,34.755,35.135
11/5/24,35.475,36.62,35.4575,36.47
11/6/24,38.33,39.61005,38.0971,39.43
11/7/24,40.08,41.465,40.05,41.275
11/8/24,41.11,41.555,40.955,41.375
11/11/24,41.665,41.71675,40.59,41.3
11/12/24,41.27,41.485,40.325,41.075
11/13/24,40.93,41.54505,40.34,40.895
11/14/24,40.795,41.01495,39.81,40.03
11/15/24,38.635,38.725,36.645,37.135
11/18/24,37.465,38.37,37.155,37.885
11/19/24,37.275,38.775,37.21,38.645
11/20/24,38.575,38.645,37.055,38.6
11/21/24,39.275,39.44,37.28,38.98
11/22/24,38.82,39.305,38.44,39.125
11/25/24,40.08,40.435,38.77,39.305
11/26/24,39.645,40.125,39.445,39.915
11/27/24,39.645,39.655,38.1661,38.95
11/29/24,39.065,40.0845,38.92505,39.945
12/2/24,40.24,41.47305,40.145,41.24
12/3/24,40.9,41.665,40.765,41.605
12/4/24,42.435,43.185,42.25735,43.125
12/5/24,43.125,43.32,42.67,42.77
12/6/24,42.89,43.9325,42.86,43.87
12/9/24,43.625,43.8312,42.54,42.845
12/10/24,43.125,43.56,42.0261,42.38
12/11/24,43.44,44.81,43.34,44.645
12/12/24,44.065,44.385,43.64095,43.76
12/13/24,44.71,45.385,43.925,44.7
12/16/24,45.36,46.8946,45.335,46.645
12/17/24,46.165,46.45495,45.585,46.02
12/18/24,45.825,46.28365,40.645,41.045
12/19/24,42.135,42.26525,40.375,40.465
12/20/24,39.53,42.93,39.25,41.515
12/23/24,41.725,42.62,40.915,42.53
12/24/24,42.975,44.24,42.82,44.22
12/26/24,43.81,44.54,43.2955,44.125
12/27/24,43.185,43.2925,41.14,42.33
12/30/24,40.6,41.53,39.70625,40.63
12/31/24,40.9,41.07995,39.34,39.565
1/2/25,40.27,40.8025,38.2655,39.315
1/3/25,39.995,41.455,39.81,41.2
1/6/25,42.485,43.425,42.015,42.605
1/7/25,42.86,42.945,39.8525,40.31
1/8/25,40.28,40.705,39.22,40.34
1/10/25,39.4,39.41,37.615,38.415
1/13/25,37.025,38.1,36.67,38.015
1/14/25,38.74,39.03,37.09545,37.88
1/15/25,39.655,40.7375,39.3,40.44
1/16/25,41.005,41.025,39.6,39.615
1/17/25,41.845,41.97,40.92,41.57
1/21/25,42.225,42.575,41.16525,42.26
1/22/25,43.42,44.455,43.355,43.9
1/23/25,43.27,44.19,43.135,44.17
1/24/25,44.215,44.415,43.005,43.375
1/27/25,38.79,40.515,38.59,39.57
1/28/25,39.79,41.58495,39,41.325
1/29/25,41.455,41.49,40.13,41.07
1/30/25,41.735,42.2925,40.43,41.585
1/31/25,42.46,43.545,41.09,41.36
2/3/25,39.265,40.995,38.67,40.36
2/4/25,40.455,41.969,40.365,41.825
2/5/25,41.175,42.41,40.88,42.37
2/6/25,42.48,43.065,42.0974,43.005
2/7/25,43.13,43.595,41.17565,41.365
2/10/25,42.365,43.1,42.25,42.82
2/11/25,42.035,42.995,42.005,42.515
2/12/25,41.14,42.8025,41.05,42.6
2/13/25,42.99,44.4775,42.79,44.395
2/14/25,44.405,45.09,44.3,44.915
2/18/25,45.315,45.375,44.375,45.195
2/19/25,45,45.56,44.46,45.2
2/20/25,45.025,45.115,43.445,44.65
2/21/25,44.885,44.895,41.735,41.855
2/24/25,42.25,42.525,40.25,40.35
2/25/25,40.165,40.19,37.89,38.81
2/26/25,39.29,40.22495,38.345,39.06
2/27/25,39.86,40.085,35.74,35.82
2/28/25,35.73,37.585,35.0375,37.46
3/3/25,38.185,38.525,34.2175,35.04
3/4/25,34.38,36.385,33.005,34.655
3/5/25,34.775,36.3425,33.745,36.005
3/6/25,34.195,35.2481,32.5858,33.02
3/7/25,32.78,34.005,31.445,33.705
3/10/25,32,32.095,28.94,29.905
3/11/25,29.7,30.925,28.68535,29.555
3/12/25,30.97,31.33,29.58,30.565
3/13/25,30.4,30.425,28.52,28.895
3/14/25,29.855,31.115,29.75,30.945
3/17/25,30.94,32.13995,30.575,31.545
3/18/25,30.885,30.89,29.505,29.955
3/19/25,30.34,31.955,29.97,31.12
3/20/25,30.33,31.815,30.185,30.8
3/21/25,29.765,31.2075,29.53635,31.09
3/24/25,32.53,33.265,32.4075,33.065
3/25/25,33.24,33.68505,33.045,33.655
3/26/25,33.32,33.495,31.38,31.69
3/27/25,31.3,32.115,30.875,31.15
3/28/25,30.77,30.905,28.485,28.67
3/31/25,27.36,28.814,26.52,28.65
4/1/25,28.34,29.49505,27.81,29.31
4/2/25,28.095,30.6,28.045,29.965
4/3/25,26.215,26.915,25.055,25.15
4/4/25,22.995,23.39,20.515,20.545
4/7/25,18.375,23.415,17.5,20.625
4/8/25,22.695,23.405,18.55,19.45
4/9/25,19.38,26.705,19.365,26.305
4/10/25,24.34,24.67,20.785,23.07
4/11/25,22.835,24.535,22.31,24.29
4/14/25,25.95,26.026,24.03745,24.8
4/15/25,24.98,25.60465,24.595,24.895
4/16/25,23.415,24.005,21.58,22.645
4/17/25,23.045,23.14475,22.175,22.58
4/21/25,21.685,21.82,20.12,20.93
4/22/25,21.73,22.99,21.55,22.53
4/23/25,24.62,25.41385,23.815,24.025
4/24/25,24.37,26.14,24.27,26.07
4/25/25,26.02,27.035,25.74,26.93
4/28/25,27.01,27.32,25.82,26.91
4/29/25,26.52,27.585,26.415,27.435
4/30/25,25.98,27.71,25.16,27.44
5/1/25,28.78,29.4425,28.315,28.385
5/2/25,29.32,30.09335,29.015,29.715
5/5/25,28.95,29.75,28.85,29.2
5/6/25,28.03,29.02,27.785,28.37
5/7/25,28.48,29.13,27.5425,28.7
5/8/25,29.6,30.355,28.83,29.555
5/9/25,29.9,30.1349,29.1625,29.485
5/12/25,32.925,33.08,31.9254,33.055
5/13/25,33.335,34.93,33.18,34.57
5/14/25,34.805,35.30375,34.605,35.18
5/15/25,34.74,35.84495,34.465,35.29
5/16/25,35.555,35.76,34.825,35.725
5/19/25,34.235,35.93,34.215,35.82
5/20/25,35.29,35.58495,34.70005,35.445
5/21/25,34.62,35.995,33.59,33.97
5/22/25,34.08,34.87505,33.81,34.145
5/23/25,32.545,33.67005,32.42935,33.16
5/27/25,34.495,35.5725,34.19465,35.47
5/28/25,35.67,35.97,34.89,35.015
5/29/25,36.5,36.5298,34.665,35.185
5/30/25,35.065,35.3,33.52,35
6/2/25,34.6,35.86,34.345,35.805
6/3/25,35.88,36.93995,35.7,36.64
6/4/25,36.79,37.16,36.355,36.935
6/5/25,37.225,37.825,35.65,36.075
6/6/25,37.135,37.505,36.77,37.105
6/9/25,37.155,37.62,36.92,37.27
6/10/25,37.355,38.1425,36.88,37.99
6/11/25,38.295,38.5375,37.11,37.6
6/12/25,37.3,38.06465,37.26,37.845
6/13/25,36.55,37.4425,36.135,36.415
6/16/25,37.11,38.12495,37.11,37.9
6/17/25,37.34,37.69,36.54,36.78
6/18/25,36.96,37.48,36.42,36.73
6/20/25,37.38,37.6649,35.8575,36.225
6/23/25,36.365,37.465,35.71,37.35
6/24/25,38.455,39.255,38.3275,39.05
6/25/25,39.44,39.71,38.86,39.24
6/26/25,39.71,40.425,39.31035,40.315
6/27/25,40.51515,41.125,39.92645,40.71
6/30/25,41.4,41.745,40.915,41.5
7/1/25,41.06,41.27,39.905,40.445
7/2/25,40.23,41.295,40.215,41.25
7/3/25,41.745,42.645,41.745,42.405
7/7/25,41.8,41.985,40.9,41.46
7/8/25,41.74,41.8875,41.235,41.515
7/9/25,41.985,42.6925,41.675,42.375
7/10/25,42.515,42.61,41.57,42.18
7/11/25,41.6575,42.225,41.375,41.86
7/14/25,41.815,42.4676,41.275,42.305
7/15/25,43.215,43.335,42.4,42.415
7/16/25,42.53,42.675,41.22,42.535
7/17/25,42.685,43.66,42.5,43.525
7/18/25,43.82,43.87,43.095,43.375
7/21/25,43.575,44.49,43.56,44.035
7/22/25,44.065,44.08,42.7325,43.35
7/23/25,43.59,43.94,42.95,43.92
7/24/25,44.225,44.48,43.8,44.21
7/25/25,44.155,44.79,43.99,44.46
7/28/25,44.795,45.095,44.59,44.8925
7/29/25,45.495,45.8125,44.49,44.69
7/30/25,44.87,45.44,44.13,44.845
7/31/25,46.355,46.375,43.83,44.105
8/1/25,42.625,42.66,40.93,41.46
8/4/25,42.61,43.78495,42.58,43.73
8/5/25,44.025,44.305,42.71,42.82
8/6/25,43.015,44.53275,42.905,44.42
8/7/25,45.445,45.835,43.9075,44.87
8/8/25,45.12,46.14,45.0506,46.08
8/11/25,46.115,46.62,45.3575,45.675
8/12/25,46.21,47.44495,45.565,47.36
8/13/25,48.025,48.16,47.0875,47.43
8/14/25,46.92,47.7939,46.82,47.3
8/15/25,47.235,47.255,46.2097,46.63
8/18/25,46.4,46.7275,46.115,46.57
8/19/25,46.385,46.43,44.4119,44.67
8/20/25,44.415,44.445,42.19,43.855
8/21/25,43.475,43.975,42.695,43.245
8/22/25,43.51,45.66,43.185,45.19
8/25/25,44.81,45.49,44.515,44.795
8/26/25,44.655,45.385,44.4175,45.315
8/27/25,45.07,45.72,44.77,45.52
8/28/25,45.64,46.555,45.255,46.35
8/29/25,45.7075,45.795,44.245,44.68
9/2/25,42.555,43.62,42.125,43.54
9/3/25,44.365,44.9375,43.79495,44.555
9/4/25,44.7,45.8323,44.3075,45.76
9/5/25,46.97,47.12,44.8436,45.91
9/8/25,46.455,47.04755,46.32,46.565
9/9/25,46.75,47.055,46.12175,46.945
9/10/25,47.725,47.73,46.47,46.995
9/11/25,47.595,47.99,47.205,47.785
9/12/25,47.98,48.68495,47.7625,48.38
9/15/25,48.82,49.635,48.7825,49.615
9/16/25,49.835,49.905,49.305,49.48
9/17/25,49.445,49.6,47.7555,49.165
9/18/25,50.38,51.185,49.895,50.49
9/19/25,50.94,51.645,50.575,51.49
9/22/25,51.21,52.53785,51.21,52.36
9/23/25,52.395,52.45,50.99,51.305
9/24/25,51.605,51.68,49.995,50.705
9/25/25,49.7,50.435,48.7499,50.025
9/26/25,50.2,50.69,49.37,50.625
9/29/25,51.3925,52.14,50.97,51.3
9/30/25,51.205,51.785,50.61,51.7
10/1/25,50.865,52.57,50.65,52.43
10/2/25,53.405,53.4175,52.33,53.07
10/3/25,53.22,53.435,51.88,52.35
10/6/25,53.7,53.9412,53.065,53.52
10/7/25,53.85,54.03,52.26,52.655
10/8/25,52.86,54.52495,52.83,54.44
10/9/25,54.438,54.48,53.3775,54.225
10/10/25,54.365,54.83,48.4151,48.535
10/13/25,51.03,51.84,50.42505,51.615
10/14/25,49.865,51.765,48.535,50.565
10/15/25,52.07,52.755,50.02,51.6
10/16/25,52.34,53.165,49.875,51.025
10/17/25,50.46,52.385,50.06,51.995
10/20/25,52.805,54.26,52.775,53.945
10/21/25,53.9475,54.24,53.335,53.885
10/22/25,53.725,53.87,50.79,52.3
10/23/25,52.135,53.815,52.04,53.61
10/24/25,54.995,55.63,54.765,55.28
10/27/25,57.26,58.345,57.13505,58.215
10/28/25,58.825,60.0378,58.53,59.545
10/29/25,60.285,60.685,58.77,60.305
10/30/25,59.295,59.67,57.515,57.545
10/31/25,59.745,59.745,57.69,58.36
11/3/25,60,60.2088,58.54,59.16
11/4/25,56.68,57.70495,55.32165,55.54
11/5/25,55.34,57.5,54.97,56.62
11/6/25,56.185,56.25,53.06,53.445
11/7/25,52.51,52.9218,49.98,52.89
11/10/25,55.215,56.625,54.705,56.355
11/11/25,55.635,56.21,54.8,55.89
11/12/25,56.765,56.77,54.865,55.775
11/13/25,54.785,54.94,51.7,52.33
11/14/25,49.99,53.545,49.385,52.37
11/17/25,51.705,53.314,50.055,51.025
11/18/25,49.985,50.67,47.9,49.18
11/19/25,49.325,51.575,48.715,50.025
11/20/25,52.95,53.54,46.23,46.45
11/21/25,46.85,49.1,45.24,47.48
11/24/25,48.7,51.45,48.67,51.08
11/25/25,50.64,52.36,49.08,52.01
11/26/25,52.91,53.855,52.3701,53.37
11/28/25,53.82,54.61,53.625,54.54
12/1/25,53.11,54.65,52.82,54.05
12/2/25,54.63,55.76,54.1441,55.3
12/3/25,54.66,55.88,54.2327,55.69
12/4/25,56.04,56.05,54.61,55.51
12/5/25,55.86,57.08,55.68,56.15
12/8/25,56.57,57.04,55.12,55.8
12/9/25,55.45,56.22,55.09,56.01
12/10/25,55.65,57.09,54.89,56.65
12/11/25,55.63,56.16,53.98,56.11
12/12/25,55.11,55.52,52.23,52.82
12/15/25,54.06,54.06,51.72,52.02
12/16/25,51.43,52.7684,51.095,52.33
12/17/25,52.65,52.7994,49.37,49.4
12/18/25,51.67,52.46,50.98,51.51
12/19/25,52.2,53.6399,52.19,53.52
12/22/25,54.81,54.89,53.88,54.25
12/23/25,53.97,55.07,53.86,55.01
12/24/25,54.87,55.45,54.78,55.36
12/26/25,55.52,55.745,55.11,55.31
12/29/25,54.29,54.9908,53.92,54.49
12/30/25,54.2,54.8183,54.04,54.1
12/31/25,54.13,54.2,52.64,52.72
1/2/26,54.17,54.875,51.61,52.35
1/5/26,53.95,54.33,53.29,53.6
1/6/26,53.92,55.165,53.74,55.01
1/7/26,54.89,56.19,54.77,55.17
1/8/26,54.87,54.98,53.495,54.19
1/9/26,54.39,56.1,53.79,55.76
1/12/26,54.6,56.34,54.58,55.89
1/13/26,55.91,56.5,54.96,55.6
1/14/26,54.55,54.88,52.5,53.83
1/15/26,55.65,55.83,54.13,54.38
1/16/26,55.32,55.46,53.5801,54.14
1/20/26,51.39,52.56,50.475,50.73
1/21/26,51.07,53.8,50.67,52.73
1/22/26,54.32,54.33,53.15,53.9
1/23/26,53.59,55.07,53.32,54.38
1/26/26,54.47,55.63,54.21,55.08
1/27/26,55.98,56.8,55.5627,56.755
